Files already downloaded and verified
Files already downloaded and verified
Starting Mixup Training on CIFAR-100 with DenseNet (depth=40, growth_rate=12)...
Epoch 164/200 | Train Loss: 2.3632 | Train Acc: 0.4872 | Val Acc: 0.6636 | ECE: 0.1574 | Adaptive ECE: 0.1574 | OE: 0.0000
Epoch 165/200 | Train Loss: 2.2658 | Train Acc: 0.5177 | Val Acc: 0.6682 | ECE: 0.1621 | Adaptive ECE: 0.1621 | OE: 0.0000
Epoch 166/200 | Train Loss: 2.3089 | Train Acc: 0.5041 | Val Acc: 0.6652 | ECE: 0.1661 | Adaptive ECE: 0.1661 | OE: 0.0000
Epoch 167/200 | Train Loss: 2.2895 | Train Acc: 0.5110 | Val Acc: 0.6470 | ECE: 0.1514 | Adaptive ECE: 0.1514 | OE: 0.0000
Epoch 168/200 | Train Loss: 2.3320 | Train Acc: 0.5006 | Val Acc: 0.6574 | ECE: 0.1592 | Adaptive ECE: 0.1592 | OE: 0.0000
Epoch 169/200 | Train Loss: 2.2852 | Train Acc: 0.5087 | Val Acc: 0.6608 | ECE: 0.1643 | Adaptive ECE: 0.1640 | OE: 0.0000
Epoch 170/200 | Train Loss: 2.3043 | Train Acc: 0.5078 | Val Acc: 0.6578 | ECE: 0.1603 | Adaptive ECE: 0.1603 | OE: 0.0000
Epoch 171/200 | Train Loss: 2.3155 | Train Acc: 0.5067 | Val Acc: 0.6502 | ECE: 0.1557 | Adaptive ECE: 0.1557 | OE: 0.0000
Epoch 172/200 | Train Loss: 2.3342 | Train Acc: 0.5003 | Val Acc: 0.6650 | ECE: 0.1625 | Adaptive ECE: 0.1625 | OE: 0.0000
Epoch 173/200 | Train Loss: 2.2611 | Train Acc: 0.5163 | Val Acc: 0.6658 | ECE: 0.1500 | Adaptive ECE: 0.1500 | OE: 0.0000
Epoch 174/200 | Train Loss: 2.2913 | Train Acc: 0.5085 | Val Acc: 0.6650 | ECE: 0.1584 | Adaptive ECE: 0.1584 | OE: 0.0000
Epoch 175/200 | Train Loss: 2.3134 | Train Acc: 0.5085 | Val Acc: 0.6634 | ECE: 0.1622 | Adaptive ECE: 0.1622 | OE: 0.0000
Epoch 176/200 | Train Loss: 2.2983 | Train Acc: 0.5115 | Val Acc: 0.6638 | ECE: 0.1565 | Adaptive ECE: 0.1565 | OE: 0.0000
Epoch 177/200 | Train Loss: 2.3153 | Train Acc: 0.5050 | Val Acc: 0.6566 | ECE: 0.1624 | Adaptive ECE: 0.1624 | OE: 0.0000
Epoch 178/200 | Train Loss: 2.2911 | Train Acc: 0.5091 | Val Acc: 0.6648 | ECE: 0.1594 | Adaptive ECE: 0.1592 | OE: 0.0000
Epoch 179/200 | Train Loss: 2.3428 | Train Acc: 0.5000 | Val Acc: 0.6608 | ECE: 0.1619 | Adaptive ECE: 0.1619 | OE: 0.0000
Epoch 180/200 | Train Loss: 2.2942 | Train Acc: 0.5113 | Val Acc: 0.6638 | ECE: 0.1672 | Adaptive ECE: 0.1672 | OE: 0.0000
Epoch 181/200 | Train Loss: 2.3527 | Train Acc: 0.4916 | Val Acc: 0.6592 | ECE: 0.1559 | Adaptive ECE: 0.1559 | OE: 0.0000
Epoch 182/200 | Train Loss: 2.3946 | Train Acc: 0.4840 | Val Acc: 0.6642 | ECE: 0.1561 | Adaptive ECE: 0.1561 | OE: 0.0000
Epoch 183/200 | Train Loss: 2.3067 | Train Acc: 0.5057 | Val Acc: 0.6684 | ECE: 0.1658 | Adaptive ECE: 0.1658 | OE: 0.0000
Epoch 184/200 | Train Loss: 2.3132 | Train Acc: 0.5054 | Val Acc: 0.6590 | ECE: 0.1513 | Adaptive ECE: 0.1512 | OE: 0.0000
Epoch 185/200 | Train Loss: 2.2313 | Train Acc: 0.5255 | Val Acc: 0.6682 | ECE: 0.1630 | Adaptive ECE: 0.1630 | OE: 0.0000
Epoch 186/200 | Train Loss: 2.2462 | Train Acc: 0.5219 | Val Acc: 0.6628 | ECE: 0.1509 | Adaptive ECE: 0.1509 | OE: 0.0000
Epoch 187/200 | Train Loss: 2.2933 | Train Acc: 0.5095 | Val Acc: 0.6648 | ECE: 0.1488 | Adaptive ECE: 0.1488 | OE: 0.0000
Epoch 188/200 | Train Loss: 2.3214 | Train Acc: 0.5036 | Val Acc: 0.6568 | ECE: 0.1695 | Adaptive ECE: 0.1695 | OE: 0.0000
Epoch 189/200 | Train Loss: 2.2937 | Train Acc: 0.5068 | Val Acc: 0.6674 | ECE: 0.1598 | Adaptive ECE: 0.1598 | OE: 0.0000
Epoch 190/200 | Train Loss: 2.2844 | Train Acc: 0.5107 | Val Acc: 0.6616 | ECE: 0.1600 | Adaptive ECE: 0.1600 | OE: 0.0000
Epoch 191/200 | Train Loss: 2.3560 | Train Acc: 0.4951 | Val Acc: 0.6548 | ECE: 0.1559 | Adaptive ECE: 0.1556 | OE: 0.0000
Epoch 192/200 | Train Loss: 2.3850 | Train Acc: 0.4891 | Val Acc: 0.6570 | ECE: 0.1731 | Adaptive ECE: 0.1731 | OE: 0.0000
Epoch 193/200 | Train Loss: 2.2806 | Train Acc: 0.5125 | Val Acc: 0.6550 | ECE: 0.1620 | Adaptive ECE: 0.1620 | OE: 0.0000
Epoch 194/200 | Train Loss: 2.3156 | Train Acc: 0.5078 | Val Acc: 0.6600 | ECE: 0.1621 | Adaptive ECE: 0.1621 | OE: 0.0000
Epoch 195/200 | Train Loss: 2.2812 | Train Acc: 0.5125 | Val Acc: 0.6686 | ECE: 0.1540 | Adaptive ECE: 0.1537 | OE: 0.0000
Epoch 196/200 | Train Loss: 2.2599 | Train Acc: 0.5222 | Val Acc: 0.6660 | ECE: 0.1564 | Adaptive ECE: 0.1564 | OE: 0.0000
Epoch 197/200 | Train Loss: 2.2928 | Train Acc: 0.5090 | Val Acc: 0.6608 | ECE: 0.1597 | Adaptive ECE: 0.1597 | OE: 0.0000
Epoch 198/200 | Train Loss: 2.2859 | Train Acc: 0.5082 | Val Acc: 0.6560 | ECE: 0.1593 | Adaptive ECE: 0.1593 | OE: 0.0000
Epoch 199/200 | Train Loss: 2.2127 | Train Acc: 0.5297 | Val Acc: 0.6628 | ECE: 0.1584 | Adaptive ECE: 0.1584 | OE: 0.0000
Epoch 200/200 | Train Loss: 2.2950 | Train Acc: 0.5097 | Val Acc: 0.6548 | ECE: 0.1466 | Adaptive ECE: 0.1466 | OE: 0.0000
Training Complete! Loading densenet model... 

ECE before calibration: 0.1132
Adaptive ECE before calibration: 0.1131
Overconfidence Error before calibration: 0.0000
Optimized Temperature: 0.8347
ECE after Temperature Scaling: 0.0338
Adaptive ECE after Temperature Scaling: 0.0334
Overconfidence Error after Temperature Scaling: 0.0000
DenseNet training complete!
