Files already downloaded and verified
Files already downloaded and verified
Starting Mixup Training on CIFAR-100 with ResNet34 (pretrained=False)...
Epoch 161/200 | Train Loss: 1.7493 | Train Acc: 0.6397 | Val Acc: 0.7576 | ECE: 0.0989 | Adaptive ECE: 0.0986 | OE: 0.0000
Epoch 162/200 | Train Loss: 1.6829 | Train Acc: 0.6518 | Val Acc: 0.7594 | ECE: 0.1067 | Adaptive ECE: 0.1067 | OE: 0.0000
Epoch 163/200 | Train Loss: 1.6392 | Train Acc: 0.6648 | Val Acc: 0.7636 | ECE: 0.0999 | Adaptive ECE: 0.0999 | OE: 0.0000
Epoch 164/200 | Train Loss: 1.6537 | Train Acc: 0.6559 | Val Acc: 0.7478 | ECE: 0.1187 | Adaptive ECE: 0.1182 | OE: 0.0000
Epoch 165/200 | Train Loss: 1.6638 | Train Acc: 0.6559 | Val Acc: 0.7668 | ECE: 0.0705 | Adaptive ECE: 0.0676 | OE: 0.0007
Epoch 166/200 | Train Loss: 1.6803 | Train Acc: 0.6510 | Val Acc: 0.7536 | ECE: 0.1026 | Adaptive ECE: 0.1020 | OE: 0.0000
Epoch 167/200 | Train Loss: 1.6550 | Train Acc: 0.6573 | Val Acc: 0.7500 | ECE: 0.0866 | Adaptive ECE: 0.0842 | OE: 0.0002
Epoch 168/200 | Train Loss: 1.6573 | Train Acc: 0.6574 | Val Acc: 0.7388 | ECE: 0.1305 | Adaptive ECE: 0.1297 | OE: 0.0003
Epoch 169/200 | Train Loss: 1.5963 | Train Acc: 0.6725 | Val Acc: 0.7472 | ECE: 0.0529 | Adaptive ECE: 0.0519 | OE: 0.0013
Epoch 170/200 | Train Loss: 1.6392 | Train Acc: 0.6632 | Val Acc: 0.7482 | ECE: 0.0632 | Adaptive ECE: 0.0636 | OE: 0.0013
Epoch 171/200 | Train Loss: 1.6302 | Train Acc: 0.6612 | Val Acc: 0.7408 | ECE: 0.1260 | Adaptive ECE: 0.1256 | OE: 0.0000
Epoch 172/200 | Train Loss: 1.6811 | Train Acc: 0.6535 | Val Acc: 0.7452 | ECE: 0.0921 | Adaptive ECE: 0.0921 | OE: 0.0000
Epoch 173/200 | Train Loss: 1.6339 | Train Acc: 0.6663 | Val Acc: 0.7476 | ECE: 0.0729 | Adaptive ECE: 0.0724 | OE: 0.0000
Epoch 174/200 | Train Loss: 1.6584 | Train Acc: 0.6542 | Val Acc: 0.7420 | ECE: 0.0869 | Adaptive ECE: 0.0853 | OE: 0.0001
Epoch 175/200 | Train Loss: 1.6103 | Train Acc: 0.6689 | Val Acc: 0.7268 | ECE: 0.0688 | Adaptive ECE: 0.0678 | OE: 0.0006
Epoch 176/200 | Train Loss: 1.6225 | Train Acc: 0.6672 | Val Acc: 0.7618 | ECE: 0.0506 | Adaptive ECE: 0.0451 | OE: 0.0015
Epoch 177/200 | Train Loss: 1.6670 | Train Acc: 0.6554 | Val Acc: 0.7204 | ECE: 0.0970 | Adaptive ECE: 0.0965 | OE: 0.0002
Epoch 178/200 | Train Loss: 1.6536 | Train Acc: 0.6583 | Val Acc: 0.7452 | ECE: 0.0806 | Adaptive ECE: 0.0792 | OE: 0.0002
Epoch 179/200 | Train Loss: 1.7207 | Train Acc: 0.6381 | Val Acc: 0.7446 | ECE: 0.0442 | Adaptive ECE: 0.0432 | OE: 0.0034
Epoch 180/200 | Train Loss: 1.6218 | Train Acc: 0.6643 | Val Acc: 0.7500 | ECE: 0.0464 | Adaptive ECE: 0.0428 | OE: 0.0036
Epoch 181/200 | Train Loss: 1.6752 | Train Acc: 0.6502 | Val Acc: 0.7408 | ECE: 0.0777 | Adaptive ECE: 0.0771 | OE: 0.0002
Epoch 182/200 | Train Loss: 1.6179 | Train Acc: 0.6668 | Val Acc: 0.7306 | ECE: 0.1280 | Adaptive ECE: 0.1270 | OE: 0.0004
Epoch 183/200 | Train Loss: 1.6526 | Train Acc: 0.6555 | Val Acc: 0.7412 | ECE: 0.0749 | Adaptive ECE: 0.0733 | OE: 0.0002
Epoch 184/200 | Train Loss: 1.6987 | Train Acc: 0.6421 | Val Acc: 0.7404 | ECE: 0.1022 | Adaptive ECE: 0.1022 | OE: 0.0000
Epoch 185/200 | Train Loss: 1.7046 | Train Acc: 0.6410 | Val Acc: 0.7410 | ECE: 0.0654 | Adaptive ECE: 0.0634 | OE: 0.0007
Epoch 186/200 | Train Loss: 1.7248 | Train Acc: 0.6384 | Val Acc: 0.7434 | ECE: 0.1344 | Adaptive ECE: 0.1339 | OE: 0.0001
Epoch 187/200 | Train Loss: 1.6083 | Train Acc: 0.6672 | Val Acc: 0.7362 | ECE: 0.0643 | Adaptive ECE: 0.0648 | OE: 0.0003
Epoch 188/200 | Train Loss: 1.6964 | Train Acc: 0.6415 | Val Acc: 0.7184 | ECE: 0.0797 | Adaptive ECE: 0.0788 | OE: 0.0008
Epoch 189/200 | Train Loss: 1.6789 | Train Acc: 0.6443 | Val Acc: 0.7248 | ECE: 0.0806 | Adaptive ECE: 0.0794 | OE: 0.0004
Epoch 190/200 | Train Loss: 1.6402 | Train Acc: 0.6594 | Val Acc: 0.7282 | ECE: 0.0987 | Adaptive ECE: 0.0987 | OE: 0.0000
Epoch 191/200 | Train Loss: 1.6566 | Train Acc: 0.6530 | Val Acc: 0.7272 | ECE: 0.1198 | Adaptive ECE: 0.1195 | OE: 0.0000
Epoch 192/200 | Train Loss: 1.6792 | Train Acc: 0.6466 | Val Acc: 0.7352 | ECE: 0.0684 | Adaptive ECE: 0.0668 | OE: 0.0004
Epoch 193/200 | Train Loss: 1.7010 | Train Acc: 0.6425 | Val Acc: 0.7212 | ECE: 0.0922 | Adaptive ECE: 0.0915 | OE: 0.0002
Epoch 194/200 | Train Loss: 1.6743 | Train Acc: 0.6505 | Val Acc: 0.7404 | ECE: 0.0965 | Adaptive ECE: 0.0953 | OE: 0.0001
Epoch 195/200 | Train Loss: 1.6983 | Train Acc: 0.6497 | Val Acc: 0.7372 | ECE: 0.0559 | Adaptive ECE: 0.0550 | OE: 0.0001
Epoch 196/200 | Train Loss: 1.7000 | Train Acc: 0.6414 | Val Acc: 0.7380 | ECE: 0.0980 | Adaptive ECE: 0.0980 | OE: 0.0000
Epoch 197/200 | Train Loss: 1.6920 | Train Acc: 0.6473 | Val Acc: 0.7396 | ECE: 0.1026 | Adaptive ECE: 0.1026 | OE: 0.0000
Epoch 198/200 | Train Loss: 1.6448 | Train Acc: 0.6549 | Val Acc: 0.7332 | ECE: 0.0697 | Adaptive ECE: 0.0692 | OE: 0.0013
Epoch 199/200 | Train Loss: 1.6836 | Train Acc: 0.6475 | Val Acc: 0.7388 | ECE: 0.0498 | Adaptive ECE: 0.0453 | OE: 0.0012
Epoch 200/200 | Train Loss: 1.6569 | Train Acc: 0.6508 | Val Acc: 0.7282 | ECE: 0.0741 | Adaptive ECE: 0.0698 | OE: 0.0012
Training Complete! Loading resnet34 model... 

ECE before calibration: 0.0564
Adaptive ECE before calibration: 0.0552
Overconfidence Error before calibration: 0.0002
Optimized Temperature: 0.9325
ECE after Temperature Scaling: 0.0382
Adaptive ECE after Temperature Scaling: 0.0344
Overconfidence Error after Temperature Scaling: 0.0072
ResNet34 training complete!
